# Wavelength (micron), (rp/rs), Error
3.965790 2.071270e-02 1.251000e-04
3.970470 2.074510e-02 1.267000e-04
3.975160 2.060050e-02 1.236000e-04
3.979850 2.076720e-02 1.282000e-04
3.984540 2.079980e-02 1.275000e-04
3.989230 2.058720e-02 1.299000e-04
3.993920 2.052420e-02 1.310000e-04
3.998610 2.057790e-02 1.236000e-04
4.003300 2.047280e-02 1.277000e-04
4.007990 2.086990e-02 1.320000e-04
4.012680 2.050470e-02 1.239000e-04
4.017360 2.063540e-02 1.269000e-04
4.022050 2.057690e-02 1.315000e-04
4.026740 2.049320e-02 1.339000e-04
4.031430 2.077510e-02 1.421000e-04
4.036120 2.054520e-02 1.300000e-04
4.040800 2.080420e-02 1.254000e-04
4.045490 2.063180e-02 1.285000e-04
4.050170 2.109670e-02 1.328000e-04
4.054860 2.083140e-02 1.325000e-04
4.059550 2.086040e-02 1.355000e-04
4.064230 2.064330e-02 1.339000e-04
4.068920 2.061660e-02 1.316000e-04
4.073600 2.060590e-02 1.317000e-04
4.078280 2.065570e-02 1.432000e-04
4.082970 2.065570e-02 1.353000e-04
4.087650 2.062470e-02 1.348000e-04
4.092340 2.064820e-02 1.342000e-04
4.097020 2.046210e-02 1.378000e-04
4.101700 2.061700e-02 1.353000e-04
4.106380 2.029100e-02 1.348000e-04
4.111060 2.050580e-02 1.439000e-04
4.115750 2.035400e-02 1.372000e-04
4.120430 2.068130e-02 1.322000e-04
4.125110 2.035270e-02 1.298000e-04
4.129750 2.065250e-02 1.335000e-04
4.134440 2.068150e-02 1.407000e-04
4.139120 2.079190e-02 1.374000e-04
4.143800 2.044310e-02 1.369000e-04
4.148480 2.034340e-02 1.377000e-04
4.153150 2.053360e-02 1.410000e-04
4.157830 2.059360e-02 1.448000e-04
4.162480 2.066580e-02 1.387000e-04
4.167160 2.063420e-02 1.431000e-04
4.171830 2.066290e-02 1.371000e-04
4.176510 2.054570e-02 1.371000e-04
4.181190 2.088470e-02 1.433000e-04
4.185860 2.066090e-02 1.394000e-04
4.190540 2.065500e-02 1.453000e-04
4.195220 2.060670e-02 1.418000e-04
4.199890 2.069800e-02 1.427000e-04
4.204570 2.081070e-02 1.504000e-04
4.209240 2.078240e-02 1.450000e-04
4.213910 2.088290e-02 1.490000e-04
4.218590 2.094650e-02 1.410000e-04
4.223260 2.098490e-02 1.420000e-04
4.227940 2.126300e-02 1.468000e-04
4.232610 2.099530e-02 1.430000e-04
4.237280 2.126540e-02 1.413000e-04
4.241950 2.133940e-02 1.443000e-04
4.246620 2.114840e-02 1.435000e-04
4.251300 2.113640e-02 1.467000e-04
4.255970 2.139650e-02 1.448000e-04
4.260640 2.141830e-02 1.534000e-04
4.265280 2.128890e-02 1.506000e-04
4.269950 2.161240e-02 1.482000e-04
4.274610 2.139030e-02 1.483000e-04
4.279280 2.127300e-02 1.464000e-04
4.283950 2.135810e-02 1.547000e-04
4.288590 2.191250e-02 1.549000e-04
4.293260 2.154340e-02 1.471000e-04
4.297930 2.163440e-02 1.659000e-04
4.302590 2.163420e-02 1.576000e-04
4.307260 2.156820e-02 1.590000e-04
4.311930 2.129300e-02 1.589000e-04
4.316590 2.124520e-02 1.592000e-04
4.321260 2.161010e-02 1.617000e-04
4.325920 2.172760e-02 1.596000e-04
4.330590 2.153590e-02 1.625000e-04
4.335250 2.132990e-02 1.540000e-04
4.339920 2.165110e-02 1.570000e-04
4.344580 2.172250e-02 1.539000e-04
4.349250 2.163380e-02 1.622000e-04
4.353910 2.169280e-02 1.690000e-04
4.358570 2.166940e-02 1.640000e-04
4.363230 2.147730e-02 1.568000e-04
4.367900 2.144130e-02 1.658000e-04
4.372530 2.144570e-02 1.658000e-04
4.377190 2.129340e-02 1.686000e-04
4.381850 2.140490e-02 1.703000e-04
4.386510 2.130690e-02 1.635000e-04
4.391140 2.139900e-02 1.744000e-04
4.395800 2.128000e-02 1.698000e-04
4.400460 2.140310e-02 1.751000e-04
4.405120 2.097570e-02 1.699000e-04
4.409770 2.128100e-02 1.821000e-04
4.414430 2.107610e-02 1.709000e-04
4.419090 2.102210e-02 1.676000e-04
4.423750 2.118730e-02 1.790000e-04
4.428410 2.102370e-02 1.749000e-04
4.433060 2.141530e-02 1.757000e-04
4.437720 2.118860e-02 1.779000e-04
4.442370 2.094250e-02 1.731000e-04
4.447030 2.089370e-02 1.765000e-04
4.451680 2.073830e-02 1.797000e-04
4.456320 2.112470e-02 1.799000e-04
4.460960 2.090760e-02 1.748000e-04
4.465620 2.098630e-02 1.781000e-04
4.470270 2.106900e-02 1.772000e-04
4.474890 2.108270e-02 1.796000e-04
4.479540 2.093720e-02 1.888000e-04
4.484200 2.058500e-02 1.819000e-04
4.488850 2.075230e-02 1.833000e-04
4.493500 2.038530e-02 1.760000e-04
4.498150 2.091680e-02 1.797000e-04
4.502800 2.080550e-02 1.977000e-04
4.507450 2.072230e-02 1.881000e-04
4.512100 2.075050e-02 1.874000e-04
4.516750 2.062620e-02 1.763000e-04
4.521400 2.075530e-02 1.891000e-04
4.526050 2.097140e-02 1.930000e-04
4.530700 2.091040e-02 1.831000e-04
4.535310 2.069510e-02 1.824000e-04
4.539960 2.086860e-02 1.853000e-04
